rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
45827000000,,,0,,45,827000000,"""odom""","""base_footprint""",,,0.00017689578726,0.000524445623486,-0.00100716439361,,-3.19470755067e-06,0.00158899019543,0.00159452917917,0.999997466285
45861000000,,,0,,45,860000000,"""odom""","""base_footprint""",,,0.000177198450052,0.000525331492745,-0.0010071643837,,-3.19903727913e-06,0.00158899016067,0.00159728100885,0.999997461893
45893000000,,,0,,45,893000000,"""odom""","""base_footprint""",,,0.000177501119378,0.000526217388595,-0.0010071643738,,-3.20336714332e-06,0.00158899012589,0.00160003292499,0.999997457494
45920000000,,,0,,46,20000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
45927000000,,,0,,45,927000000,"""odom""","""base_footprint""",,,0.000177812967333,0.000527130157587,-0.00100716436359,,-3.20782835744e-06,0.00158899009004,0.00160286832294,0.999997452953
45960000000,,,0,,45,960000000,"""odom""","""base_footprint""",,,0.000178115649921,0.000528016107427,-0.00100716435369,,-3.21215849717e-06,0.00158899005523,0.0016056204146,0.999997448538
45993000000,,,0,,45,992000000,"""odom""","""base_footprint""",,,0.000178418339041,0.00052890208386,-0.00100716434378,,-3.21648877259e-06,0.00158899002041,0.00160837259272,0.999997444116
46021000000,,,0,,46,121000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
46027000000,,,0,,46,26000000,"""odom""","""base_footprint""",,,0.000178730207389,0.000529814935877,-0.00100716433358,,-3.22095041044e-06,0.00158898998452,0.0016112082606,0.999997439551
46060000000,,,0,,46,60000000,"""odom""","""base_footprint""",,,0.000179032909768,0.000530700966302,-0.00100716432367,,-3.22528096143e-06,0.00158898994968,0.00161396061425,0.999997435113
46093000000,,,0,,46,93000000,"""odom""","""base_footprint""",,,0.000179335618678,0.000531587023322,-0.00100716431377,,-3.22961164814e-06,0.00158898991482,0.00161671305435,0.999997430666
46122000000,,,0,,46,221000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
46127000000,,,0,,46,127000000,"""odom""","""base_footprint""",,,0.000179647507415,0.00053249995837,-0.00100716430356,,-3.23407370974e-06,0.00158898987889,0.00161954899217,0.999997426078
46160000000,,,0,,46,160000000,"""odom""","""base_footprint""",,,0.000179950229583,0.000533386069385,-0.00100716429366,,-3.23840467203e-06,0.001588989844,0.00162230160782,0.999997421616
46194000000,,,0,,46,193000000,"""odom""","""base_footprint""",,,0.000180252958279,0.000534272206997,-0.00100716428375,,-3.24273577004e-06,0.0015889898091,0.00162505430994,0.999997417146
46222000000,,,0,,46,321000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
46227000000,,,0,,46,227000000,"""odom""","""base_footprint""",,,0.000180564867402,0.000535185225081,-0.00100716427354,,-3.24719825541e-06,0.00158898977313,0.0016278905177,0.999997412533
46260000000,,,0,,46,259000000,"""odom""","""base_footprint""",,,0.000180867609353,0.000536071416691,-0.00100716426364,,-3.25152962901e-06,0.00158898973821,0.00163064339537,0.999997408048
46293000000,,,0,,46,292000000,"""odom""","""base_footprint""",,,0.000181170357833,0.000536957634899,-0.00100716425373,,-3.25586113833e-06,0.00158898970327,0.00163339635951,0.999997403555
46322000000,,,0,,46,422000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
46327000000,,,0,,46,326000000,"""odom""","""base_footprint""",,,0.000181482287336,0.000537870736023,-0.00100716424352,,-3.26032404747e-06,0.00158898966726,0.00163623283724,0.999997398918
46360000000,,,0,,46,359000000,"""odom""","""base_footprint""",,,0.000181785049068,0.000538757008234,-0.00100716423361,,-3.2646558324e-06,0.0015889896323,0.00163898597693,0.99999739441
46393000000,,,0,,46,392000000,"""odom""","""base_footprint""",,,0.000182087817327,0.000539643307043,-0.0010071642237,,-3.26898775307e-06,0.00158898959732,0.0016417392031,0.999997389893
46423000000,,,0,,46,522000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
46427000000,,,0,,46,427000000,"""odom""","""base_footprint""",,,0.000182399767207,0.000540556491213,-0.0010071642135,,-3.27345108605e-06,0.00158898956127,0.00164457595081,0.999997385232
46460000000,,,0,,46,460000000,"""odom""","""base_footprint""",,,0.000182702548716,0.000541442844028,-0.00100716420359,,-3.27778328233e-06,0.00158898952627,0.00164732935254,0.9999973807
46493000000,,,0,,46,493000000,"""odom""","""base_footprint""",,,0.000183005336751,0.000542329223443,-0.00100716419368,,-3.28211561434e-06,0.00158898949126,0.00165008284076,0.999997376161
46522000000,,,0,,46,622000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
46527000000,,,0,,46,527000000,"""odom""","""base_footprint""",,,0.000183317307005,0.000543242490664,-0.00100716418347,,-3.28657937115e-06,0.00158898945517,0.00165291985845,0.999997371475
46560000000,,,0,,46,560000000,"""odom""","""base_footprint""",,,0.000183620108286,0.000544128924088,-0.00100716417356,,-3.2909119788e-06,0.00158898942012,0.00165567352224,0.99999736692
46593000000,,,0,,46,593000000,"""odom""","""base_footprint""",,,0.000183922916093,0.000545015384115,-0.00100716416365,,-3.2952447222e-06,0.00158898938507,0.00165842727252,0.999997362357
46622000000,,,0,,46,722000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
46627000000,,,0,,46,626000000,"""odom""","""base_footprint""",,,0.000184234906716,0.00054592873439,-0.00100716415344,,-3.29970890284e-06,0.00158898934894,0.00166126456022,0.999997357648
46660000000,,,0,,46,659000000,"""odom""","""base_footprint""",,,0.000184537727767,0.000546815248429,-0.00100716414353,,-3.30404192191e-06,0.00158898931386,0.00166401848608,0.999997353069
46693000000,,,0,,46,692000000,"""odom""","""base_footprint""",,,0.000184840555342,0.000547701789071,-0.00100716413362,,-3.3083750767e-06,0.00158898927877,0.00166677249842,0.999997348482
46722000000,,,0,,46,822000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
46727000000,,,0,,46,726000000,"""odom""","""base_footprint""",,,0.000185152566331,0.000548615222407,-0.00100716412341,,-3.31283968125e-06,0.00158898924259,0.00166961005614,0.999997343749
46760000000,,,0,,46,759000000,"""odom""","""base_footprint""",,,0.000185455407148,0.000549501817065,-0.00100716411349,,-3.31717311169e-06,0.00158898920748,0.00167236424408,0.999997339147
46793000000,,,0,,46,792000000,"""odom""","""base_footprint""",,,0.000185758254486,0.000550388438328,-0.00100716410358,,-3.32150667793e-06,0.00158898917234,0.0016751185185,0.999997334537
46822000000,,,0,,46,922000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
46827000000,,,0,,46,826000000,"""odom""","""base_footprint""",,,0.000186070285837,0.000551301954729,-0.00100716409337,,-3.32597170636e-06,0.00158898913613,0.00167795634625,0.999997329779
46860000000,,,0,,46,859000000,"""odom""","""base_footprint""",,,0.000186373146416,0.000552188630011,-0.00100716408346,,-3.33030554825e-06,0.00158898910097,0.00168071079628,0.999997325153
46893000000,,,0,,46,892000000,"""odom""","""base_footprint""",,,0.000186676013508,0.000553075331881,-0.00100716407352,,-3.33463952544e-06,0.00158898906572,0.00168346533275,0.99999732052
46923000000,,,0,,47,22000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
46927000000,,,0,,46,926000000,"""odom""","""base_footprint""",,,0.000186988065203,0.00055398893132,-0.00100716406326,,-3.33910497817e-06,0.00158898902934,0.00168630343044,0.999997315738
46960000000,,,0,,46,959000000,"""odom""","""base_footprint""",,,0.00018729094552,0.000554875687197,-0.00100716405331,,-3.34343923212e-06,0.00158898899402,0.00168905814246,0.999997311089
46993000000,,,0,,46,992000000,"""odom""","""base_footprint""",,,0.000187593832353,0.000555762469681,-0.00100716404336,,-3.34777362181e-06,0.00158898895869,0.00169181294097,0.999997306432
47023000000,,,0,,47,122000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
47027000000,,,0,,47,27000000,"""odom""","""base_footprint""",,,0.00018790590439,0.000556676152192,-0.0010071640331,,-3.35223949862e-06,0.00158898892227,0.00169465130868,0.999997301626
47060000000,,,0,,47,59000000,"""odom""","""base_footprint""",,,0.00018820880445,0.0005575629887,-0.00100716402315,,-3.35657416397e-06,0.00158898888691,0.0016974062828,0.999997296954
47093000000,,,0,,47,92000000,"""odom""","""base_footprint""",,,0.000188511711212,0.000558449852386,-0.00100716401317,,-3.36090909102e-06,0.00158898885141,0.00170016134516,0.999997292274
47124000000,,,0,,47,223000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
47127000000,,,0,,47,126000000,"""odom""","""base_footprint""",,,0.000188823803978,0.000559363619167,-0.00100716400286,,-3.36537551934e-06,0.0015889888147,0.00170299998659,0.999997287443
47160000000,,,0,,47,159000000,"""odom""","""base_footprint""",,,0.000189126724206,0.000560250537616,-0.00100716399286,,-3.36971071342e-06,0.00158898877906,0.00170575522683,0.999997282748
47193000000,,,0,,47,192000000,"""odom""","""base_footprint""",,,0.000189429650984,0.000561137482787,-0.00100716398285,,-3.37404604299e-06,0.0015889887434,0.00170851055392,0.999997278044
47223000000,,,0,,47,323000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
47227000000,,,0,,47,226000000,"""odom""","""base_footprint""",,,0.00018974176421,0.000562051333032,-0.00100716397253,,-3.37851288863e-06,0.00158898870665,0.00171134946659,0.99999727319
47267000000,,,0,,47,258000000,"""odom""","""base_footprint""",,,0.000190044704283,0.000562938332453,-0.00100716396252,,-3.38284849476e-06,0.00158898867096,0.00171410496997,0.99999726847
47293000000,,,0,,47,292000000,"""odom""","""base_footprint""",,,0.000190347650904,0.000563825358594,-0.00100716395251,,-3.38718423716e-06,0.00158898863526,0.0017168605602,0.999997263743
47322000000,,,0,,47,423000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
47328000000,,,0,,47,323000000,"""odom""","""base_footprint""",,,0.000190659784572,0.000564739292263,-0.0010071639422,,-3.39165150823e-06,0.00158898859847,0.00171969974398,0.999997258865
47360000000,,,0,,47,359000000,"""odom""","""base_footprint""",,,0.000190962744485,0.000565626372657,-0.00100716393219,,-3.39598752731e-06,0.00158898856275,0.0017224555105,0.999997254122
47393000000,,,0,,47,392000000,"""odom""","""base_footprint""",,,0.000191265710944,0.000566513479772,-0.00100716392218,,-3.40032368269e-06,0.00158898852701,0.00172521136387,0.999997249371
47424000000,,,0,,47,523000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
47427000000,,,0,,47,426000000,"""odom""","""base_footprint""",,,0.000191577865051,0.000567427496871,-0.00100716391186,,-3.40479137924e-06,0.00158898849018,0.00172805081877,0.999997244468
47460000000,,,0,,47,459000000,"""odom""","""base_footprint""",,,0.000191880844799,0.000568314658241,-0.00100716390185,,-3.40912781133e-06,0.00158898845441,0.00173080684846,0.999997239702
47493000000,,,0,,47,491000000,"""odom""","""base_footprint""",,,0.000192183831093,0.000569201846335,-0.00100716389184,,-3.41346437971e-06,0.00158898841864,0.00173356296498,0.999997234928
47524000000,,,0,,47,623000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
47527000000,,,0,,47,526000000,"""odom""","""base_footprint""",,,0.000192496005634,0.000570115946867,-0.00100716388152,,-3.41793250184e-06,0.00158898838177,0.00173640269102,0.999997230001
47560000000,,,0,,47,559000000,"""odom""","""base_footprint""",,,0.000192799005214,0.000571003189219,-0.00100716387151,,-3.42226934699e-06,0.00158898834596,0.00173915898387,0.999997225211
47593000000,,,0,,47,592000000,"""odom""","""base_footprint""",,,0.000193102011339,0.000571890458296,-0.0010071638615,,-3.42660632843e-06,0.00158898831015,0.00174191536356,0.999997220414
47623000000,,,0,,47,723000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
47627000000,,,0,,47,627000000,"""odom""","""base_footprint""",,,0.00019341420631,0.000572804642267,-0.00100716385118,,-3.43107487615e-06,0.00158898827324,0.00174475536075,0.999997215463
47660000000,,,0,,47,660000000,"""odom""","""base_footprint""",,,0.000193717225719,0.000573691965605,-0.00100716384117,,-3.43541213438e-06,0.00158898823739,0.00174751191678,0.999997210649
47693000000,,,0,,47,693000000,"""odom""","""base_footprint""",,,0.00019402025167,0.00057457931567,-0.00100716383115,,-3.43974952893e-06,0.00158898820154,0.00175026855966,0.999997205828
47723000000,,,0,,47,823000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
47727000000,,,0,,47,727000000,"""odom""","""base_footprint""",,,0.000194332467068,0.000575493583085,-0.00100716382084,,-3.44421850227e-06,0.00158898816459,0.00175310882801,0.999997200853
47760000000,,,0,,47,760000000,"""odom""","""base_footprint""",,,0.000194635506302,0.000576380987414,-0.00100716381082,,-3.44855617363e-06,0.00158898812871,0.00175586564723,0.999997196016
47793000000,,,0,,47,792000000,"""odom""","""base_footprint""",,,0.000194938552076,0.00057726841847,-0.00100716380081,,-3.45289398133e-06,0.00158898809281,0.0017586225533,0.999997191172
47823000000,,,0,,47,923000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
47827000000,,,0,,47,826000000,"""odom""","""base_footprint""",,,0.000195250787897,0.000578182769333,-0.00100716379049,,-3.45736338035e-06,0.00158898805582,0.00176146309283,0.999997186172
47860000000,,,0,,47,859000000,"""odom""","""base_footprint""",,,0.00019555384695,0.000579070254658,-0.00100716378047,,-3.46170146485e-06,0.0015889880199,0.00176422017525,0.999997181312
47893000000,,,0,,47,892000000,"""odom""","""base_footprint""",,,0.000195856912544,0.000579957766711,-0.00100716377046,,-3.46603968572e-06,0.00158898798397,0.00176697734453,0.999997176444
47923000000,,,0,,48,23000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
47927000000,,,0,,47,926000000,"""odom""","""base_footprint""",,,0.000196169168783,0.000580872201027,-0.00100716376014,,-3.47050951042e-06,0.00158898794693,0.00176981815525,0.99999717142
47959000000,,,0,,47,959000000,"""odom""","""base_footprint""",,,0.000196472247654,0.000581759767351,-0.00100716375012,,-3.4748480081e-06,0.00158898791098,0.00177257550088,0.999997166537
47993000000,,,0,,47,992000000,"""odom""","""base_footprint""",,,0.000196775333063,0.000582647360407,-0.00100716374011,,-3.47918664217e-06,0.00158898787501,0.00177533293338,0.999997161645
48020000000,,,0,,48,129000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
48029000000,,,0,,48,20000000,"""odom""","""base_footprint""",,,0.000197087609717,0.00058356187818,-0.00100716372979,,-3.4836568926e-06,0.00158898783793,0.0017781740153,0.999997156597
48060000000,,,0,,48,59000000,"""odom""","""base_footprint""",,,0.000197390708401,0.000584449525509,-0.00100716371977,,-3.48799580349e-06,0.00158898780193,0.00178093162416,0.99999715169
48093000000,,,0,,48,92000000,"""odom""","""base_footprint""",,,0.000197693813621,0.00058533719957,-0.00100716370975,,-3.49233485076e-06,0.00158898776592,0.0017836893199,0.999997146775
48126000000,,,0,,48,126000000,"""odom""","""base_footprint""",,,0.000198006110686,0.000586251800806,-0.00100716369943,,-3.49680552695e-06,0.00158898772881,0.00178653067303,0.999997141703
48129000000,,,0,,48,229000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
48160000000,,,0,,48,159000000,"""odom""","""base_footprint""",,,0.000198309229179,0.000587139529144,-0.00100716368941,,-3.50114485105e-06,0.00158898769277,0.00178928854513,0.999997136772
48193000000,,,0,,48,192000000,"""odom""","""base_footprint""",,,0.000198612354207,0.000588027284216,-0.0010071636794,,-3.50548431159e-06,0.00158898765672,0.00179204650411,0.999997131834
48227000000,,,0,,48,226000000,"""odom""","""base_footprint""",,,0.000198924671679,0.000588941968919,-0.00100716366908,,-3.50995541352e-06,0.00158898761957,0.00179488812846,0.999997126737
48231000000,,,0,,48,331000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
48260000000,,,0,,48,259000000,"""odom""","""base_footprint""",,,0.000199227809977,0.000589829778271,-0.00100716365906,,-3.51429515088e-06,0.00158898758349,0.00179764626382,0.999997121783
48292000000,,,0,,48,292000000,"""odom""","""base_footprint""",,,0.000199530954809,0.000590717614359,-0.00100716364904,,-3.51863502468e-06,0.0015889875474,0.00180040448606,0.999997116821
48327000000,,,0,,48,326000000,"""odom""","""base_footprint""",,,0.000199843292684,0.000591632382533,-0.00100716363872,,-3.5231065524e-06,0.00158898751021,0.00180324638165,0.9999971117
48332000000,,,0,,48,432000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
48360000000,,,0,,48,359000000,"""odom""","""base_footprint""",,,0.000200146450783,0.000592520272904,-0.0010071636287,,-3.52744670305e-06,0.00158898747409,0.00180600478027,0.999997106722
48393000000,,,0,,48,392000000,"""odom""","""base_footprint""",,,0.000200449615416,0.000593408190011,-0.00100716361868,,-3.5317869901e-06,0.00158898743796,0.00180876326578,0.999997101737
48427000000,,,0,,48,426000000,"""odom""","""base_footprint""",,,0.000200761973689,0.000594323041662,-0.00100716360835,,-3.53625894364e-06,0.00158898740073,0.00181160543262,0.999997096592
48432000000,,,0,,48,532000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
48460000000,,,0,,48,459000000,"""odom""","""base_footprint""",,,0.000201065151586,0.000595211013055,-0.00100716359833,,-3.54059950762e-06,0.00158898736457,0.00181436409452,0.999997091591
48493000000,,,0,,48,492000000,"""odom""","""base_footprint""",,,0.000201368336015,0.000596099011187,-0.00100716358831,,-3.54494020795e-06,0.00158898732841,0.00181712284331,0.999997086581
48526000000,,,0,,48,526000000,"""odom""","""base_footprint""",,,0.000201680714684,0.00059701394632,-0.00100716357799,,-3.54941258734e-06,0.00158898729113,0.00181996528142,0.999997081412
48532000000,,,0,,48,632000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
48559000000,,,0,,48,559000000,"""odom""","""base_footprint""",,,0.000201983912374,0.000597901998741,-0.00100716356797,,-3.55375356463e-06,0.00158898725494,0.00182272420661,0.999997076387
48593000000,,,0,,48,592000000,"""odom""","""base_footprint""",,,0.000202287116597,0.000598790077903,-0.00100716355795,,-3.55809468137e-06,0.00158898721873,0.00182548321869,0.999997071355
48627000000,,,0,,48,626000000,"""odom""","""base_footprint""",,,0.000202599515883,0.000599705097214,-0.00100716354759,,-3.56256759221e-06,0.00158898718127,0.00182832593021,0.999997066161
48632000000,,,0,,48,732000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
48659000000,,,0,,48,659000000,"""odom""","""base_footprint""",,,0.000202902733681,0.000600593231632,-0.00100716353753,,-3.56690905935e-06,0.00158898714486,0.00183108512168,0.999997061113
48692000000,,,0,,48,692000000,"""odom""","""base_footprint""",,,0.000203205958043,0.000601481392896,-0.00100716352746,,-3.57125066013e-06,0.00158898710843,0.00183384440037,0.999997056057
48726000000,,,0,,48,726000000,"""odom""","""base_footprint""",,,0.000203518377883,0.000602396496201,-0.00100716351709,,-3.57572396725e-06,0.00158898707088,0.00183668738473,0.999997050839
48733000000,,,0,,48,832000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
48759000000,,,0,,48,759000000,"""odom""","""base_footprint""",,,0.000203821615561,0.000603284711939,-0.00100716350703,,-3.58006584535e-06,0.00158898703442,0.00183944684039,0.999997045767
48792000000,,,0,,48,793000000,"""odom""","""base_footprint""",,,0.000204124859797,0.000604172954507,-0.00100716349696,,-3.58440786021e-06,0.00158898699796,0.00184220638321,0.999997040687
48827000000,,,0,,48,827000000,"""odom""","""base_footprint""",,,0.000204437300112,0.000605088141579,-0.00100716348659,,-3.58888159436e-06,0.00158898696037,0.00184504963972,0.999997035445
48833000000,,,0,,48,933000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
48860000000,,,0,,48,860000000,"""odom""","""base_footprint""",,,0.000204740557661,0.000605976438622,-0.00100716347653,,-3.59322388698e-06,0.00158898692387,0.00184780935952,0.99999703035
48893000000,,,0,,48,892000000,"""odom""","""base_footprint""",,,0.000205043821767,0.000606864762497,-0.00100716346646,,-3.59756631636e-06,0.00158898688736,0.0018505691665,0.999997025246
48927000000,,,0,,48,926000000,"""odom""","""base_footprint""",,,0.000205356282551,0.000607780033341,-0.00100716345609,,-3.60204047763e-06,0.00158898684974,0.00185341269516,0.99999701998
48934000000,,,0,,49,33000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
48960000000,,,0,,48,959000000,"""odom""","""base_footprint""",,,0.000205659559967,0.000608668411694,-0.00100716344602,,-3.60638318481e-06,0.0015889868132,0.00185617267912,0.999997014861
48993000000,,,0,,48,992000000,"""odom""","""base_footprint""",,,0.000205962843939,0.000609556816881,-0.00100716343595,,-3.61072602877e-06,0.00158898677665,0.00185893275026,0.999997009734
49027000000,,,0,,49,26000000,"""odom""","""base_footprint""",,,0.00020627532519,0.000610472171502,-0.00100716342558,,-3.61520061721e-06,0.00158898673899,0.00186177655109,0.999997004444
49033000000,,,0,,49,133000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
49060000000,,,0,,49,59000000,"""odom""","""base_footprint""",,,0.00020657862247,0.00061136063117,-0.00100716341551,,-3.61954373897e-06,0.00158898670241,0.00186453679922,0.999996999301
49093000000,,,0,,49,90000000,"""odom""","""base_footprint""",,,0.000206881926303,0.000612249117673,-0.00100716340544,,-3.62388699757e-06,0.00158898666582,0.00186729713453,0.99999699415
49127000000,,,0,,49,126000000,"""odom""","""base_footprint""",,,0.000207194428017,0.000613164556077,-0.00100716339507,,-3.6283620132e-06,0.00158898662812,0.00187014120755,0.999996988836
49133000000,,,0,,49,233000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
49160000000,,,0,,49,159000000,"""odom""","""base_footprint""",,,0.000207497745156,0.000614053097064,-0.001007163385,,-3.63270554962e-06,0.0015889865915,0.00187290171987,0.999996983669
49193000000,,,0,,49,190000000,"""odom""","""base_footprint""",,,0.000207801068848,0.000614941664888,-0.00100716337493,,-3.63704922288e-06,0.00158898655488,0.00187566231936,0.999996978495
49228000000,,,0,,49,226000000,"""odom""","""base_footprint""",,,0.00020811359102,0.000615857187079,-0.00100716336455,,-3.64152466572e-06,0.00158898651713,0.00187850666458,0.999996973156
49234000000,,,0,,49,333000000,"""map""","""odom""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
49260000000,,,0,,49,259000000,"""odom""","""base_footprint""",,,0.000208416928015,0.000616745809391,-0.00100716335448,,-3.64586861682e-06,0.00158898648047,0.00188126744109,0.999996967966
49293000000,,,0,,49,292000000,"""odom""","""base_footprint""",,,0.000208720271561,0.000617634458541,-0.00100716334441,,-3.65021270477e-06,0.00158898644381,0.00188402830479,0.999996962768
