rosbagTimestamp,linear,x,y,z,angular,x,y,z
437743000000,,0.5,0.0,0.0,,0.0,0.0,-0.473684210526
437789000000,,0.5,0.0,0.0,,0.0,0.0,-0.342105263158
437840000000,,0.5,0.0,0.0,,0.0,0.0,-0.473684210526
437889000000,,0.5,0.0,0.0,,0.0,0.0,-0.342105263158
437947000000,,0.5,0.0,0.0,,0.0,0.0,-0.473684210526
437990000000,,0.5,0.0,0.0,,0.0,0.0,-0.342105263158
438041000000,,0.5,0.0,0.0,,0.0,0.0,-0.473684210526
438092000000,,0.5,0.0,0.0,,0.0,0.0,-0.342105263158
438143000000,,0.5,0.0,0.0,,0.0,0.0,-0.342105263158
438191000000,,0.5,0.0,0.0,,0.0,0.0,-0.342105263158
438242000000,,0.5,0.0,0.0,,0.0,0.0,-0.342105263158
438293000000,,0.5,0.0,0.0,,0.0,0.0,-0.210526315789
438362000000,,0.5,0.0,0.0,,0.0,0.0,-0.342105263158
438390000000,,0.5,0.0,0.0,,0.0,0.0,-0.210526315789
438439000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
438493000000,,0.5,0.0,0.0,,0.0,0.0,-0.210526315789
438544000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
438593000000,,0.5,0.0,0.0,,0.0,0.0,-0.210526315789
438643000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
438694000000,,0.5,0.0,0.0,,0.0,0.0,0.0
438744000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
438791000000,,0.5,0.0,0.0,,0.0,0.0,0.0
438840000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
438890000000,,0.5,0.0,0.0,,0.0,0.0,0.0
438940000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
438990000000,,0.5,0.0,0.0,,0.0,0.0,0.0
439040000000,,0.5,0.0,0.0,,0.0,0.0,0.0
439093000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
439144000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
439194000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
439244000000,,0.5,0.0,0.0,,0.0,0.0,0.0
439293000000,,0.5,0.0,0.0,,0.0,0.0,0.0
439345000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
439392000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
439442000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
439494000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
439543000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
439593000000,,0.5,0.0,0.0,,0.0,0.0,0.0
439645000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
439693000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
439743000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
439790000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
439840000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
439890000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
439940000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
439990000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
440041000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
440095000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
440145000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
440195000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
440246000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
440295000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
440346000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
440395000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
440445000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
440495000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
440546000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
440604000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
440641000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
440690000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
440741000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
440791000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
440840000000,,0.5,0.0,0.0,,0.0,0.0,0.0
440889000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
440940000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
440989000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
441040000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
441111000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
441140000000,,0.5,0.0,0.0,,0.0,0.0,0.0
441204000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
441246000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
441296000000,,0.5,0.0,0.0,,0.0,0.0,0.0
441347000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
441397000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
441447000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
441493000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
441543000000,,0.5,0.0,0.0,,0.0,0.0,0.0
441594000000,,0.5,0.0,0.0,,0.0,0.0,0.0
441644000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
441694000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
441749000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
441790000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
441841000000,,0.5,0.0,0.0,,0.0,0.0,0.0
441890000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
441941000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
441989000000,,0.5,0.0,0.0,,0.0,0.0,0.0
442043000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
442094000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
442143000000,,0.5,0.0,0.0,,0.0,0.0,0.0
442193000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
442244000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
442293000000,,0.5,0.0,0.0,,0.0,0.0,0.0
442344000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
442393000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
442443000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
442492000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
442544000000,,0.5,0.0,0.0,,0.0,0.0,0.0
442593000000,,0.5,0.0,0.0,,0.0,0.0,0.0
442642000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
442693000000,,0.5,0.0,0.0,,0.0,0.0,0.0
442743000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
442790000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
442840000000,,0.5,0.0,0.0,,0.0,0.0,0.0
442891000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
442941000000,,0.5,0.0,0.0,,0.0,0.0,0.0
442990000000,,0.5,0.0,0.0,,0.0,0.0,0.0
443042000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
443091000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
443143000000,,0.474210526316,0.0,0.0,,0.0,0.0,0.0526315789474
443194000000,,0.49459737191,0.0,0.0,,0.0,0.0,0.0526315789474
443243000000,,0.475770256619,0.0,0.0,,0.0,0.0,0.0526315789474
443293000000,,0.466121549047,0.0,0.0,,0.0,0.0,0.0526315789474
443345000000,,0.447640272991,0.0,0.0,,0.0,0.0,0.0526315789474
443395000000,,0.43833932486,0.0,0.0,,0.0,0.0,0.0526315789474
443445000000,,0.420755214836,0.0,0.0,,0.0,0.0,0.184210526316
443494000000,,0.411918188113,0.0,0.0,,0.0,0.0,0.184210526316
443545000000,,0.395477935613,0.0,0.0,,0.0,0.0,0.184210526316
443594000000,,0.387286937271,0.0,0.0,,0.0,0.0,0.0526315789474
443644000000,,0.371112948736,0.0,0.0,,0.0,0.0,0.0526315789474
443694000000,,0.363228214714,0.0,0.0,,0.0,0.0,0.184210526316
443743000000,,0.34831986113,0.0,0.0,,0.0,0.0,0.184210526316
443790000000,,0.340996067644,0.0,0.0,,0.0,0.0,0.184210526316
443839000000,,0.327037536229,0.0,0.0,,0.0,0.0,0.0526315789474
443889000000,,0.32025760168,0.0,0.0,,0.0,0.0,0.0526315789474
443943000000,,0.307531453856,0.0,0.0,,0.0,0.0,0.0526315789474
443988000000,,0.301121968732,0.0,0.0,,0.0,0.0,0.0526315789474
444041000000,,0.273911808798,0.0,0.0,,0.0,0.0,0.0526315789474
444095000000,,0.268008946256,0.0,0.0,,0.0,0.0,0.0526315789474
444145000000,,0.257178842872,0.0,0.0,,0.0,0.0,0.0
444195000000,,0.252003273256,0.0,0.0,,0.0,0.0,0.0
444246000000,,0.242519963487,0.0,0.0,,0.0,0.0,0.0
444293000000,,0.237737163256,0.0,0.0,,0.0,0.0,0.0
444343000000,,0.228778952588,0.0,0.0,,0.0,0.0,0.0
444392000000,,0.224261525471,0.0,0.0,,0.0,0.0,0.0
444443000000,,0.215739966857,0.0,0.0,,0.0,0.0,0.0
444493000000,,0.211493435123,0.0,0.0,,0.0,0.0,0.0
444542000000,,0.203529481018,0.0,0.0,,0.0,0.0,0.0
444593000000,,0.199531930917,0.0,0.0,,0.0,0.0,0.0
444643000000,,0.192050386463,0.0,0.0,,0.0,0.0,0.0
444692000000,,0.188273351863,0.0,0.0,,0.0,0.0,0.0
444743000000,,0.171689899104,0.0,0.0,,0.0,0.0,0.0526315789474
444789000000,,0.168316223223,0.0,0.0,,0.0,0.0,0.184210526316
444838000000,,0.161138802728,0.0,0.0,,0.0,0.0,0.0526315789474
444888000000,,0.157303122699,0.0,0.0,,0.0,0.0,0.0526315789474
444939000000,,0.142120060762,0.0,0.0,,0.0,0.0,0.184210526316
444989000000,,0.138997645617,0.0,0.0,,0.0,0.0,0.184210526316
445038000000,,0.133470923933,0.0,0.0,,0.0,0.0,0.184210526316
445093000000,,0.131005646326,0.0,0.0,,0.0,0.0,0.184210526316
445142000000,,0.126702951715,0.0,0.0,,0.0,0.0,0.184210526316
445193000000,,0.124534733404,0.0,0.0,,0.0,0.0,0.184210526316
445244000000,,0.120458862084,0.0,0.0,,0.0,0.0,0.184210526316
445293000000,,0.118392700068,0.0,0.0,,0.0,0.0,0.0526315789474
445343000000,,0.114508197481,0.0,0.0,,0.0,0.0,0.0
445393000000,,0.112517019991,0.0,0.0,,0.0,0.0,0.0
445443000000,,0.102587625421,0.0,0.0,,0.0,0.0,0.184210526316
445493000000,,0.100803924031,0.0,0.0,,0.0,0.0,0.184210526316
445553000000,,0.0976169953012,0.0,0.0,,0.0,0.0,0.184210526316
445589000000,,0.0960404146949,0.0,0.0,,0.0,0.0,0.0526315789474
445639000000,,0.0930259884075,0.0,0.0,,0.0,0.0,0.0526315789474
445690000000,,0.0915000779193,0.0,0.0,,0.0,0.0,0.0526315789474
445741000000,,0.0886391484486,0.0,0.0,,0.0,0.0,0.0
445789000000,,0.0820455171085,0.0,0.0,,0.0,0.0,0.184210526316
445839000000,,0.0794972366354,0.0,0.0,,0.0,0.0,0.184210526316
445888000000,,0.0782378919384,0.0,0.0,,0.0,0.0,0.184210526316
445939000000,,0.0711732376645,0.0,0.0,,0.0,0.0,0.184210526316
445988000000,,0.0701029397482,0.0,0.0,,0.0,0.0,0.184210526316
446038000000,,0.0682545476963,0.0,0.0,,0.0,0.0,0.184210526316
446092000000,,0.0673268521184,0.0,0.0,,0.0,0.0,0.184210526316
446143000000,,0.0655751858199,0.0,0.0,,0.0,0.0,0.184210526316
446192000000,,0.0646857531938,0.0,0.0,,0.0,0.0,0.184210526316
446243000000,,0.0630053401678,0.0,0.0,,0.0,0.0,-0.342105263158
446292000000,,0.0621517340432,0.0,0.0,,0.0,0.0,-0.342105263158
446343000000,,0.0561637816185,0.0,0.0,,0.0,0.0,-0.342105263158
446393000000,,0.0511977190648,0.0,0.0,,0.0,0.0,0.184210526316
446443000000,,0.0459786484959,0.0,0.0,,0.0,0.0,0.184210526316
446493000000,,0.0453768138491,0.0,0.0,,0.0,0.0,0.184210526316
446542000000,,0.0444244294412,0.0,0.0,,0.0,0.0,0.184210526316
446593000000,,0.0439649813806,0.0,0.0,,0.0,0.0,0.184210526316
446643000000,,0.0430922988289,0.0,0.0,,0.0,0.0,-0.342105263158
446693000000,,0.0426474945442,0.0,0.0,,0.0,0.0,-0.342105263158
446745000000,,0.0353790897771,0.0,0.0,,0.0,0.0,0.184210526316
446788000000,,0.034993352563,0.0,0.0,,0.0,0.0,0.184210526316
446838000000,,0.0343615122402,0.0,0.0,,0.0,0.0,0.184210526316
446888000000,,0.0340788963196,0.0,0.0,,0.0,0.0,0.184210526316
446938000000,,0.0305978510063,0.0,0.0,,0.0,0.0,0.184210526316
446988000000,,0.030357291837,0.0,0.0,,0.0,0.0,0.184210526316
447039000000,,0.0299387474136,0.0,0.0,,0.0,0.0,0.184210526316
447093000000,,0.0297257209592,0.0,0.0,,0.0,0.0,-0.210526315789
447142000000,,0.0293185950699,0.0,0.0,,0.0,0.0,-0.342105263158
447193000000,,0.0290852212692,0.0,0.0,,0.0,0.0,-0.342105263158
447242000000,,0.0232887971879,0.0,0.0,,0.0,0.0,0.315789473684
447293000000,,0.0231177075211,0.0,0.0,,0.0,0.0,0.184210526316
447343000000,,0.022862262418,0.0,0.0,,0.0,0.0,0.184210526316
447392000000,,0.0,-0.0,0.0,,0.0,0.0,0.10697519869
447438000000,,0.0,-0.0,0.0,,0.0,0.0,0.106104475883
447487000000,,0.0,-0.0,0.0,,0.0,0.0,0.0846945031612
447543000000,,0.0,-0.0,0.0,,0.0,0.0,0.0713009034389
447593000000,,-0.0,0.0,0.0,,0.0,0.0,0.0261437539748
447643000000,,-0.0,-0.0,0.0,,0.0,0.0,0.0
447692000000,,0.0,0.0,0.0,,0.0,0.0,0.0985047743685
447747000000,,0.0,0.0,0.0,,0.0,0.0,0.0776388522018
447789000000,,0.0,0.0,0.0,,0.0,0.0,0.174894140055
447839000000,,0.0,0.0,0.0,,0.0,0.0,0.149952371128
447889000000,,0.0,0.0,0.0,,0.0,0.0,0.250075754973
447939000000,,0.0,0.0,0.0,,0.0,0.0,0.222412015556
447988000000,,0.0,0.0,0.0,,0.0,0.0,0.316088802393
448042000000,,0.0,0.0,0.0,,0.0,0.0,0.294161028894
448091000000,,0.0,0.0,0.0,,0.0,0.0,0.369750978636
448141000000,,0.0,0.0,0.0,,0.0,0.0,0.369866683351
448191000000,,0.0,0.0,0.0,,0.0,0.0,0.412029261751
448243000000,,0.0,0.0,0.0,,0.0,0.0,0.38997463589
448291000000,,0.0,0.0,0.0,,0.0,0.0,0.378161722807
448343000000,,0.0,0.0,0.0,,0.0,0.0,0.355604349743
448392000000,,0.0,0.0,0.0,,0.0,0.0,0.343660156318
448442000000,,0.0,0.0,0.0,,0.0,0.0,0.320542898269
448493000000,,0.0,0.0,0.0,,0.0,0.0,0.309027322003
448543000000,,0.0,0.0,0.0,,0.0,0.0,0.288172697149
448593000000,,0.0,0.0,0.0,,0.0,0.0,0.277817627207
448643000000,,0.0,0.0,0.0,,0.0,0.0,0.259083304014
448709000000,,0.0,0.0,0.0,,0.0,0.0,0.249778883444
448739000000,,0.0202801342681,0.0,0.0,,0.0,0.0,-0.473684210526
448794000000,,0.0202890684083,0.0,0.0,,0.0,0.0,-0.473684210526
448838000000,,0.0,0.0,0.0,,0.0,0.0,0.341800631073
448889000000,,0.0,0.0,0.0,,0.0,0.0,0.403327568327
448938000000,,0.0,0.0,0.0,,0.0,0.0,0.167665399173
448989000000,,0.0,0.0,0.0,,0.0,0.0,0.242970170237
449039000000,,0.0,0.0,0.0,,0.0,0.0,0.102478982419
449095000000,,0.0,0.0,0.0,,0.0,0.0,0.225528378922
449146000000,,0.0,0.0,0.0,,0.0,0.0,0.224591380243
449196000000,,0.0,0.0,0.0,,0.0,0.0,0.217827309035
449245000000,,0.0,0.0,0.0,,0.0,0.0,0.203289225084
449295000000,,0.0,0.0,0.0,,0.0,0.0,0.196020359227
449344000000,,0.0,0.0,0.0,,0.0,0.0,0.182855949929
449394000000,,0.0,0.0,0.0,,0.0,0.0,0.17631345602
449442000000,,0.0,0.0,0.0,,0.0,0.0,0.16447004484
449492000000,,0.0,0.0,0.0,,0.0,0.0,0.15858511495
449542000000,,0.0,0.0,0.0,,0.0,0.0,0.147932493822
449592000000,,0.0,0.0,0.0,,0.0,0.0,0.142639356851
449641000000,,0.0,0.0,0.0,,0.0,0.0,0.13305787966
449692000000,,0.0,0.0,0.0,,0.0,0.0,0.128296914365
449743000000,,0.0,0.0,0.0,,0.0,0.0,0.119678668355
449788000000,,0.0,0.0,0.0,,0.0,0.0,0.115396283135
449839000000,,0.0,0.0,0.0,,0.0,0.0,0.107644291546
449888000000,,0.0,0.0,0.0,,0.0,0.0,0.103792317896
449939000000,,0.0,0.0,0.0,,0.0,0.0,0.0968194112112
449989000000,,0.0,0.0,0.0,,0.0,0.0,0.0933545465033
450038000000,,0.0,0.0,0.0,,0.0,0.0,0.0870823558785
450096000000,,0.0,0.0,0.0,,0.0,0.0,0.0839656661888
450144000000,,0.0,0.0,0.0,,0.0,0.0,0.0783237252609
450195000000,,0.0,0.0,0.0,,0.0,0.0,0.0755202010772
450244000000,,0.0,0.0,0.0,,0.0,0.0,0.0704451470577
450294000000,,0.0,0.0,0.0,,0.0,0.0,0.0679233063841
450346000000,,0.0,0.0,0.0,,0.0,0.0,0.0633581512278
450394000000,,0.0,0.0,0.0,,0.0,0.0,0.0610896778489
450447000000,,0.0,0.0,0.0,,0.0,0.0,0.0569831677235
450494000000,,0.0,0.0,0.0,,0.0,0.0,0.0549425951296
450544000000,,0.0,0.0,0.0,,0.0,0.0,0.0512488024984
450578000000,,0.0,0.0,0.0,,0.0,0.0,0.0
450628000000,,0.0,0.0,0.0,,0.0,0.0,0.0
450847000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
450889000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
450941000000,,0.448421052632,0.0,0.0,,0.0,0.0,0.0526315789474
450990000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
451040000000,,0.474210526316,0.0,0.0,,0.0,0.0,0.0526315789474
451091000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
451146000000,,0.5,0.0,0.0,,0.0,0.0,0.0
451195000000,,0.474210526316,0.0,0.0,,0.0,0.0,0.184210526316
451243000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
451307000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
451340000000,,0.5,0.0,0.0,,0.0,0.0,0.315789473684
451393000000,,0.5,0.0,0.0,,0.0,0.0,0.447368421053
451442000000,,0.474210526316,0.0,0.0,,0.0,0.0,0.842105263158
451493000000,,0.474210526316,0.0,0.0,,0.0,0.0,0.842105263158
451543000000,,0.5,0.0,0.0,,0.0,0.0,0.973684210526
451611000000,,0.5,0.0,0.0,,0.0,0.0,1.23684210526
451641000000,,0.5,0.0,0.0,,0.0,0.0,1.36842105263
451692000000,,0.5,0.0,0.0,,0.0,0.0,0.842105263158
451742000000,,0.5,0.0,0.0,,0.0,0.0,0.973684210526
451790000000,,0.5,0.0,0.0,,0.0,0.0,0.710526315789
451841000000,,0.474210526316,0.0,0.0,,0.0,0.0,0.710526315789
451891000000,,0.5,0.0,0.0,,0.0,0.0,0.710526315789
451941000000,,0.474210526316,0.0,0.0,,0.0,0.0,0.578947368421
451990000000,,0.5,0.0,0.0,,0.0,0.0,0.447368421053
452039000000,,0.5,0.0,0.0,,0.0,0.0,0.447368421053
452089000000,,0.5,0.0,0.0,,0.0,0.0,0.447368421053
452145000000,,0.474210526316,0.0,0.0,,0.0,0.0,0.447368421053
452196000000,,0.5,0.0,0.0,,0.0,0.0,0.447368421053
452246000000,,0.5,0.0,0.0,,0.0,0.0,0.315789473684
452295000000,,0.5,0.0,0.0,,0.0,0.0,0.315789473684
452345000000,,0.5,0.0,0.0,,0.0,0.0,0.315789473684
452395000000,,0.5,0.0,0.0,,0.0,0.0,0.315789473684
452444000000,,0.5,0.0,0.0,,0.0,0.0,0.315789473684
452495000000,,0.5,0.0,0.0,,0.0,0.0,0.315789473684
452545000000,,0.474210526316,0.0,0.0,,0.0,0.0,0.315789473684
452595000000,,0.5,0.0,0.0,,0.0,0.0,0.315789473684
452645000000,,0.474210526316,0.0,0.0,,0.0,0.0,0.315789473684
452696000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
452747000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
452790000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
452840000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
452890000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
452941000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
452990000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
453039000000,,0.474210526316,0.0,0.0,,0.0,0.0,0.184210526316
453090000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
453141000000,,0.474210526316,0.0,0.0,,0.0,0.0,0.184210526316
453193000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
453245000000,,0.5,0.0,0.0,,0.0,0.0,0.0
453293000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
453342000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
453393000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
453443000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
453493000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
453543000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
453593000000,,0.5,0.0,0.0,,0.0,0.0,0.0
453644000000,,0.5,0.0,0.0,,0.0,0.0,0.0
453693000000,,0.5,0.0,0.0,,0.0,0.0,0.0
453743000000,,0.5,0.0,0.0,,0.0,0.0,0.0
453790000000,,0.5,0.0,0.0,,0.0,0.0,0.0
453840000000,,0.5,0.0,0.0,,0.0,0.0,0.0
453890000000,,0.5,0.0,0.0,,0.0,0.0,0.0
453941000000,,0.5,0.0,0.0,,0.0,0.0,0.0
453991000000,,0.5,0.0,0.0,,0.0,0.0,0.0
454039000000,,0.5,0.0,0.0,,0.0,0.0,0.0
454090000000,,0.5,0.0,0.0,,0.0,0.0,0.0
454140000000,,0.5,0.0,0.0,,0.0,0.0,0.0
454195000000,,0.5,0.0,0.0,,0.0,0.0,0.0
454263000000,,0.5,0.0,0.0,,0.0,0.0,0.0
454292000000,,0.5,0.0,0.0,,0.0,0.0,0.0
454340000000,,0.5,0.0,0.0,,0.0,0.0,0.0
454391000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
454444000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
454493000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
454543000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
454592000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
454643000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
454693000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
454747000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
454790000000,,0.474210526316,0.0,0.0,,0.0,0.0,0.0
454841000000,,0.474210526316,0.0,0.0,,0.0,0.0,0.0
454891000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
454940000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
454996000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
455040000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
455091000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
455141000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
455196000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
455244000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
455295000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
455345000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
455395000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
455445000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
455492000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
