rosbagTimestamp,linear,x,y,z,angular,x,y,z
322807000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
322857000000,,0.5,0.0,0.0,,0.0,0.0,-0.210526315789
322907000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
322957000000,,0.5,0.0,0.0,,0.0,0.0,0.0
323006000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
323057000000,,0.5,0.0,0.0,,0.0,0.0,0.0
323107000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
323177000000,,0.5,0.0,0.0,,0.0,0.0,0.0
323207000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
323256000000,,0.5,0.0,0.0,,0.0,0.0,0.0
323307000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
323359000000,,0.5,0.0,0.0,,0.0,0.0,0.0
323410000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
323459000000,,0.5,0.0,0.0,,0.0,0.0,0.0
323508000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
323561000000,,0.5,0.0,0.0,,0.0,0.0,0.0
323609000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
323659000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
323709000000,,0.5,0.0,0.0,,0.0,0.0,0.0
323758000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
323806000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
323857000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
323906000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
323956000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
324006000000,,0.5,0.0,0.0,,0.0,0.0,0.0
324056000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
324110000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
324159000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
324210000000,,0.5,0.0,0.0,,0.0,0.0,0.0
324260000000,,0.5,0.0,0.0,,0.0,0.0,0.0
324310000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
324382000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
324408000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
324458000000,,0.5,0.0,0.0,,0.0,0.0,0.0
324507000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
324558000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
324608000000,,0.5,0.0,0.0,,0.0,0.0,0.0
324658000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
324708000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
324759000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
324807000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
324866000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
324906000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
324956000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
325005000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
325065000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
325106000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
325160000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
325226000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
325258000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
325308000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
325358000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
325408000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
325459000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
325529000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
325558000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
325608000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
325658000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
325709000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
325758000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
325806000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
325857000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
325913000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
325963000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
326006000000,,0.5,0.0,0.0,,0.0,0.0,0.0
326056000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
326106000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
326158000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
326230000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
326256000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
326307000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
326358000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
326410000000,,0.474210526316,0.0,0.0,,0.0,0.0,0.0526315789474
326460000000,,0.5,0.0,0.0,,0.0,0.0,0.0
326510000000,,0.5,0.0,0.0,,0.0,0.0,0.0
326560000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
326610000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
326660000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
326710000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
326759000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
326806000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
326857000000,,0.474210526316,0.0,0.0,,0.0,0.0,0.184210526316
326907000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
326957000000,,0.5,0.0,0.0,,0.0,0.0,0.0
327006000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
327057000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
327108000000,,0.5,0.0,0.0,,0.0,0.0,0.0
327158000000,,0.5,0.0,0.0,,0.0,0.0,0.0
327208000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
327258000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
327327000000,,0.5,0.0,0.0,,0.0,0.0,0.184210526316
327356000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
327406000000,,0.5,0.0,0.0,,0.0,0.0,0.0
327460000000,,0.5,0.0,0.0,,0.0,0.0,0.0
327509000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
327560000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
327609000000,,0.5,0.0,0.0,,0.0,0.0,0.0
327660000000,,0.5,0.0,0.0,,0.0,0.0,0.0
327711000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
327761000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
327806000000,,0.5,0.0,0.0,,0.0,0.0,0.0
327856000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
327906000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
327957000000,,0.5,0.0,0.0,,0.0,0.0,0.0
328006000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
328058000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
328108000000,,0.5,0.0,0.0,,0.0,0.0,0.0
328158000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
328209000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
328282000000,,0.5,0.0,0.0,,0.0,0.0,0.0
328309000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
328358000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
328408000000,,0.5,0.0,0.0,,0.0,0.0,0.0
328458000000,,0.5,0.0,0.0,,0.0,0.0,0.0
328508000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
328559000000,,0.5,0.0,0.0,,0.0,0.0,0.0
328607000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
328658000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
328708000000,,0.5,0.0,0.0,,0.0,0.0,0.0
328757000000,,0.5,0.0,0.0,,0.0,0.0,0.0
328806000000,,0.5,0.0,0.0,,0.0,0.0,0.0526315789474
328857000000,,0.5,0.0,0.0,,0.0,0.0,-0.0789473684211
328906000000,,0.497049437348,0.0,0.0,,0.0,0.0,0.0
328956000000,,0.487340726856,0.0,0.0,,0.0,0.0,0.0
329006000000,,0.467729116925,0.0,0.0,,0.0,0.0,0.0
329055000000,,0.458200025071,0.0,0.0,,0.0,0.0,0.0
329106000000,,0.439531956908,0.0,0.0,,0.0,0.0,0.0
329163000000,,0.430613159169,0.0,0.0,,0.0,0.0,0.0
329213000000,,0.391495451258,0.0,0.0,,0.0,0.0,0.0526315789474
329258000000,,0.383370389075,0.0,0.0,,0.0,0.0,0.0526315789474
329310000000,,0.367622114086,0.0,0.0,,0.0,0.0,0.0526315789474
329359000000,,0.360518019805,0.0,0.0,,0.0,0.0,0.0526315789474
329409000000,,0.346243128681,0.0,0.0,,0.0,0.0,0.0526315789474
329459000000,,0.339598778782,0.0,0.0,,0.0,0.0,0.0526315789474
329509000000,,0.326463699501,0.0,0.0,,0.0,0.0,0.0
329559000000,,0.320154398015,0.0,0.0,,0.0,0.0,0.0
329609000000,,0.307915704563,0.0,0.0,,0.0,0.0,0.0
329659000000,,0.302026358564,0.0,0.0,,0.0,0.0,0.0
329709000000,,0.289772278901,0.0,0.0,,0.0,0.0,0.0
329758000000,,0.284184355363,0.0,0.0,,0.0,0.0,0.0
329805000000,,0.273186833924,0.0,0.0,,0.0,0.0,0.0
329856000000,,0.267908748368,0.0,0.0,,0.0,0.0,0.0
329904000000,,0.271173035868,0.0,0.0,,0.0,0.0,-0.0789473684211
329954000000,,0.26597754673,0.0,0.0,,0.0,0.0,-0.0789473684211
330005000000,,0.242387535898,0.0,0.0,,0.0,0.0,0.0
330054000000,,0.23747976797,0.0,0.0,,0.0,0.0,0.0
330108000000,,0.240267980524,0.0,0.0,,0.0,0.0,-0.0789473684211
330160000000,,0.235642625637,0.0,0.0,,0.0,0.0,-0.0789473684211
330209000000,,0.22616115403,0.0,0.0,,0.0,0.0,-0.0789473684211
330259000000,,0.221530141406,0.0,0.0,,0.0,0.0,-0.0789473684211
330310000000,,0.191184840608,0.0,0.0,,0.0,0.0,0.0526315789474
330359000000,,0.187340297696,0.0,0.0,,0.0,0.0,0.0526315789474
330410000000,,0.199807435046,0.0,0.0,,0.0,0.0,-0.0789473684211
330460000000,,0.196162553447,0.0,0.0,,0.0,0.0,-0.0789473684211
330510000000,,0.188375076643,0.0,0.0,,0.0,0.0,-0.0789473684211
330556000000,,0.184554059597,0.0,0.0,,0.0,0.0,-0.0789473684211
330612000000,,0.177086083556,0.0,0.0,,0.0,0.0,-0.0789473684211
330663000000,,0.173486143245,0.0,0.0,,0.0,0.0,-0.0789473684211
330710000000,,0.166461531886,0.0,0.0,,0.0,0.0,-0.0789473684211
330758000000,,0.163068442735,0.0,0.0,,0.0,0.0,-0.0789473684211
330810000000,,0.156424699904,0.0,0.0,,0.0,0.0,-0.0789473684211
330855000000,,0.153280190213,0.0,0.0,,0.0,0.0,-0.0789473684211
330906000000,,0.147140554025,0.0,0.0,,0.0,0.0,-0.0789473684211
330955000000,,0.144184433347,0.0,0.0,,0.0,0.0,0.0
331004000000,,0.118140422123,0.0,0.0,,0.0,0.0,0.184210526316
331054000000,,0.135641737576,0.0,0.0,,0.0,0.0,0.0
331106000000,,0.129763912406,0.0,0.0,,0.0,0.0,0.0
331156000000,,0.127145738101,0.0,0.0,,0.0,0.0,0.0
331206000000,,0.122068402868,0.0,0.0,,0.0,0.0,-0.0789473684211
331257000000,,0.119618854493,0.0,0.0,,0.0,0.0,0.0
331307000000,,0.1148065167,0.0,0.0,,0.0,0.0,0.0
331358000000,,0.112491611082,0.0,0.0,,0.0,0.0,0.0
331408000000,,0.108007693002,0.0,0.0,,0.0,0.0,0.0
331458000000,,0.105851197695,0.0,0.0,,0.0,0.0,0.0
331508000000,,0.101649888201,0.0,0.0,,0.0,0.0,0.0
331558000000,,0.0996337810307,0.0,0.0,,0.0,0.0,0.0
331608000000,,0.0957124279788,0.0,0.0,,0.0,0.0,0.0
331657000000,,0.0938319929658,0.0,0.0,,0.0,0.0,0.0
331709000000,,0.0901643482583,0.0,0.0,,0.0,0.0,0.0
331760000000,,0.0883974571323,0.0,0.0,,0.0,0.0,0.0
331804000000,,0.0810089798097,0.0,0.0,,0.0,0.0,-0.0789473684211
331854000000,,0.0832923932935,0.0,0.0,,0.0,0.0,0.0
331904000000,,0.0801558446375,0.0,0.0,,0.0,0.0,0.0
331954000000,,0.0786041341835,0.0,0.0,,0.0,0.0,0.0
332004000000,,0.0721055358693,0.0,0.0,,0.0,0.0,-0.210526315789
332054000000,,0.0707120846805,0.0,0.0,,0.0,0.0,-0.210526315789
332111000000,,0.0672970027406,0.0,0.0,,0.0,0.0,0.0
332160000000,,0.0658613152824,0.0,0.0,,0.0,0.0,-0.210526315789
332209000000,,0.0604645643893,0.0,0.0,,0.0,0.0,-0.210526315789
332279000000,,0.0593519719869,0.0,0.0,,0.0,0.0,-0.210526315789
332305000000,,0.0572617099824,0.0,0.0,,0.0,0.0,-0.210526315789
332355000000,,0.056259327235,0.0,0.0,,0.0,0.0,-0.210526315789
332405000000,,0.0517022148449,0.0,0.0,,0.0,0.0,0.184210526316
332455000000,,0.0336827342753,0.0,0.0,,0.0,0.0,-0.137416428631
332506000000,,0.0254826434705,-0.0,0.0,,0.0,0.0,0.110014905198
332556000000,,0.0152467410535,-0.0,0.0,,0.0,0.0,-0.0
332606000000,,0.0179451600707,-0.0,0.0,,0.0,0.0,0.176319388029
332657000000,,0.00171535101572,-0.0,0.0,,0.0,0.0,0.0522115524285
332706000000,,0.0,-0.0,0.0,,0.0,0.0,0.134951724388
332761000000,,0.0,-0.0,0.0,,0.0,0.0,0.0
332804000000,,0.0,-0.0,0.0,,0.0,0.0,0.0512393610653
332854000000,,-0.0,-0.0,0.0,,0.0,0.0,0.0589710901758
332904000000,,0.0,-0.0,0.0,,0.0,0.0,0.0979323292121
332955000000,,0.0,-0.0,0.0,,0.0,0.0,0.0
333006000000,,-0.0,-0.0,0.0,,0.0,0.0,0.0210976594533
333055000000,,0.0,0.0,0.0,,0.0,0.0,0.0759900028316
333109000000,,0.0,0.0,0.0,,0.0,0.0,0.0946926968542
333158000000,,0.0,0.0,0.0,,0.0,0.0,0.146834184321
333209000000,,0.0,0.0,0.0,,0.0,0.0,0.167963466161
333259000000,,0.0,0.0,0.0,,0.0,0.0,0.220660502374
333309000000,,0.0,0.0,0.0,,0.0,0.0,0.241523724014
333359000000,,0.0,0.0,0.0,,0.0,0.0,0.241667256559
333408000000,,0.0,0.0,0.0,,0.0,0.0,0.31441081371
333459000000,,0.0,0.0,0.0,,0.0,0.0,0.314348608383
333510000000,,0.0,0.0,0.0,,0.0,0.0,0.386307340658
333559000000,,0.0,0.0,0.0,,0.0,0.0,0.386523204654
333629000000,,0.0,0.0,0.0,,0.0,0.0,0.45690098022
333655000000,,0.0,0.0,0.0,,0.0,0.0,0.457277642458
333706000000,,0.0,0.0,0.0,,0.0,0.0,0.456535472943
333761000000,,0.0,0.0,0.0,,0.0,0.0,0.516507521849
333803000000,,0.0,0.0,0.0,,0.0,0.0,0.499120060956
333854000000,,0.0,0.0,0.0,,0.0,0.0,0.516844941198
333904000000,,0.0,0.0,0.0,,0.0,0.0,0.495985220367
333954000000,,0.0,0.0,0.0,,0.0,0.0,0.514776623351
334004000000,,0.0,0.0,0.0,,0.0,0.0,0.518379052626
334067000000,,0.0,0.0,0.0,,0.0,0.0,0.577536232785
334104000000,,0.0,0.0,0.0,,0.0,0.0,0.586604297418
334156000000,,0.0,0.0,0.0,,0.0,0.0,0.645532399619
334210000000,,0.0,0.0,0.0,,0.0,0.0,0.655464871682
334260000000,,0.0,0.0,0.0,,0.0,0.0,0.655690836684
334310000000,,0.0,0.0,0.0,,0.0,0.0,0.725401923298
334366000000,,0.0,0.0,0.0,,0.0,0.0,0.726490602099
334404000000,,0.0,0.0,0.0,,0.0,0.0,0.796829928542
334454000000,,0.0,0.0,0.0,,0.0,0.0,0.799017695651
334508000000,,0.0,0.0,0.0,,0.0,0.0,0.87063116816
334558000000,,0.0,0.0,0.0,,0.0,0.0,0.873449302229
334609000000,,0.0,0.0,0.0,,0.0,0.0,0.946438856618
334659000000,,0.0,0.0,0.0,,0.0,0.0,0.949924421558
334708000000,,0.0,0.0,0.0,,0.0,0.0,1.0
334757000000,,0.0,0.0,0.0,,0.0,0.0,1.0
334804000000,,0.0,0.0,0.0,,0.0,0.0,1.0
334854000000,,0.0,0.0,0.0,,0.0,0.0,1.0
334904000000,,0.0,0.0,0.0,,0.0,0.0,1.0
334955000000,,0.0,0.0,0.0,,0.0,0.0,1.0
335004000000,,0.0,0.0,0.0,,0.0,0.0,1.0
335061000000,,0.0,0.0,0.0,,0.0,0.0,1.0
335119000000,,0.0,0.0,0.0,,0.0,0.0,1.0
335157000000,,0.0,0.0,0.0,,0.0,0.0,1.0
335206000000,,0.0254328514192,0.0,0.0,,0.0,0.0,-1.0
335257000000,,0.0280422501658,0.0,0.0,,0.0,0.0,-1.0
335306000000,,0.0255174420209,0.0,0.0,,0.0,0.0,-1.0
335356000000,,0.0255415696972,0.0,0.0,,0.0,0.0,-1.0
335408000000,,0.0256046057688,0.0,0.0,,0.0,0.0,-0.868421052632
335459000000,,0.0256513228374,0.0,0.0,,0.0,0.0,-0.736842105263
335508000000,,0.0257660818402,0.0,0.0,,0.0,0.0,-0.605263157895
335559000000,,0.0258033083006,0.0,0.0,,0.0,0.0,-0.605263157895
335608000000,,0.0257773036699,0.0,0.0,,0.0,0.0,-0.736842105263
335659000000,,0.0257200854841,0.0,0.0,,0.0,0.0,-0.736842105263
335710000000,,0.0255248441206,0.0,0.0,,0.0,0.0,-0.736842105263
335759000000,,0.0,0.0,0.0,,0.0,0.0,0.804575262167
335804000000,,0.0,0.0,0.0,,0.0,0.0,0.805276526938
335854000000,,0.0,0.0,0.0,,0.0,0.0,0.805946885262
335910000000,,0.0,0.0,0.0,,0.0,0.0,0.174440799139
335954000000,,0.0,0.0,0.0,,0.0,0.0,0.780016149128
336005000000,,0.0,0.0,0.0,,0.0,0.0,0.353510638947
336055000000,,0.0,0.0,0.0,,0.0,0.0,0.251796626486
336110000000,,0.0,0.0,0.0,,0.0,0.0,0.434791315884
336162000000,,0.0,0.0,0.0,,0.0,0.0,0.333157993061
336211000000,,0.0,0.0,0.0,,0.0,0.0,0.516126204653
336262000000,,0.0,0.0,0.0,,0.0,0.0,0.414272408801
336312000000,,0.0,0.0,0.0,,0.0,0.0,0.719025132675
336358000000,,0.0,0.0,0.0,,0.0,0.0,0.49420123881
336410000000,,0.0,0.0,0.0,,0.0,0.0,0.770482688303
336458000000,,0.0,0.0,0.0,,0.0,0.0,0.662253363611
336508000000,,0.0,0.0,0.0,,0.0,0.0,0.794465317695
336559000000,,0.0,0.0,0.0,,0.0,0.0,0.788363178432
336607000000,,0.0,0.0,0.0,,0.0,0.0,0.742452945258
336659000000,,0.0,0.0,0.0,,0.0,0.0,0.756927729582
336708000000,,0.0,0.0,0.0,,0.0,0.0,0.755085943384
336756000000,,0.0,0.0,0.0,,0.0,0.0,0.806359961101
336806000000,,0.0,0.0,0.0,,0.0,0.0,0.808674474936
336853000000,,0.0,0.0,0.0,,0.0,0.0,0.806882312454
336904000000,,0.0,0.0,0.0,,0.0,0.0,0.753514766934
336955000000,,0.0,0.0,0.0,,0.0,0.0,0.727168389957
337004000000,,0.0,0.0,0.0,,0.0,0.0,0.677175901578
337058000000,,0.0,0.0,0.0,,0.0,0.0,0.653418017999
337109000000,,0.0,0.0,0.0,,0.0,0.0,0.608489034079
337160000000,,0.0,0.0,0.0,,0.0,0.0,0.587128439641
337209000000,,0.0,0.0,0.0,,0.0,0.0,0.546727310661
337258000000,,0.0,0.0,0.0,,0.0,0.0,0.527646165553
337310000000,,0.0,0.0,0.0,,0.0,0.0,0.491179266468
337359000000,,0.0,0.0,0.0,,0.0,0.0,0.473894870303
337409000000,,0.0,0.0,0.0,,0.0,0.0,0.441210154355
337459000000,,0.0,0.0,0.0,,0.0,0.0,0.425664620226
337508000000,,0.0,0.0,0.0,,0.0,0.0,0.396260136442
337559000000,,0.0,0.0,0.0,,0.0,0.0,0.382274376481
337608000000,,0.0,0.0,0.0,,0.0,0.0,0.355819864955
337659000000,,0.0,0.0,0.0,,0.0,0.0,0.34323711301
337709000000,,0.0,0.0,0.0,,0.0,0.0,0.319436266195
337758000000,,0.0,0.0,0.0,,0.0,0.0,0.308115640929
337805000000,,0.0,0.0,0.0,,0.0,0.0,0.286702064314
337854000000,,0.0,0.0,0.0,,0.0,0.0,0.276516886515
337910000000,,0.0,0.0,0.0,,0.0,0.0,0.257251015398
337954000000,,0.0,0.0,0.0,,0.0,0.0,0.24808735921
338006000000,,0.0,0.0,0.0,,0.0,0.0,0.230753740111
338056000000,,0.0,0.0,0.0,,0.0,0.0,0.222509144774
338109000000,,0.0,0.0,0.0,,0.0,0.0,0.206914004087
338176000000,,0.0,0.0,0.0,,0.0,0.0,0.199496318081
338206000000,,0.0,0.0,0.0,,0.0,0.0,0.185465375912
338255000000,,0.0,0.0,0.0,,0.0,0.0,0.178791716614
338306000000,,0.0,0.0,0.0,,0.0,0.0,0.166168218092
338360000000,,0.0,0.0,0.0,,0.0,0.0,0.160164034912
338409000000,,0.0,0.0,0.0,,0.0,0.0,0.148806977647
338459000000,,0.0,0.0,0.0,,0.0,0.0,0.143405208827
338509000000,,0.0,0.0,0.0,,0.0,0.0,0.133187748248
338559000000,,0.0,0.0,0.0,,0.0,0.0,0.128328062636
338608000000,,0.0,0.0,0.0,,0.0,0.0,0.119136078706
338659000000,,0.0,0.0,0.0,,0.0,0.0,0.11476419456
338708000000,,0.0,0.0,0.0,,0.0,0.0,0.106495004553
338759000000,,0.0,0.0,0.0,,0.0,0.0,0.102562079233
338804000000,,0.0,0.0,0.0,,0.0,0.0,0.0951233017319
